Date,Commodity,State,Price,Volume,price_lag_7,price_lag_14,price_lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,month,quarter,year,is_harvest_season,is_festival_season
2026-01-20,Onion,Maharashtra,974.53,7689,1228.79,1086.16,1125.81,1036.2857142857142,1105.5733333333333,116.85998300774857,1,1,2026,1,0
2026-01-21,Onion,Maharashtra,1180.28,8574,796.78,1395.9,988.35,1091.0714285714287,1111.971,63.637750177225534,1,1,2026,1,0
2026-01-22,Onion,Maharashtra,1188.0,6426,1112.31,1222.08,1097.65,1101.8842857142856,1114.9826666666668,73.51215927929675,1,1,2026,1,0
2026-01-23,Onion,Maharashtra,1248.41,7752,1052.36,1170.95,1096.25,1129.8914285714286,1120.0546666666667,87.51243253172102,1,1,2026,1,0
2026-01-24,Onion,Maharashtra,1099.9,5906,1114.46,1262.32,1147.51,1127.8114285714287,1118.4676666666667,88.11131887723441,1,1,2026,1,0
2026-01-25,Onion,Maharashtra,1081.09,8853,1105.81,1297.05,894.43,1124.2800000000002,1124.6896666666667,89.62250387040056,1,1,2026,1,0
2026-01-26,Onion,Maharashtra,1106.52,8905,1097.75,1053.71,1132.42,1125.5328571428572,1123.8263333333334,89.2503485920895,1,1,2026,1,0
2026-01-27,Onion,Maharashtra,1152.64,6910,974.53,1228.79,1071.56,1150.9771428571428,1126.5289999999998,59.434559170650246,1,1,2026,1,0
2026-01-28,Onion,Maharashtra,1166.34,6583,1180.28,796.78,887.16,1148.9857142857143,1135.835,58.51552553443768,1,1,2026,1,0
2026-01-29,Onion,Maharashtra,1302.14,7975,1188.0,1112.31,1122.84,1165.2914285714285,1141.8116666666667,82.27736311375327,1,1,2026,1,0
2026-01-30,Onion,Maharashtra,1334.06,6860,1248.41,1052.36,1179.48,1177.527142857143,1146.9643333333333,100.94844537589255,1,1,2026,1,0
2026-01-31,Onion,Maharashtra,1091.07,4330,1099.9,1114.46,1048.92,1176.2657142857145,1148.369333333333,102.12839759458744,1,1,2026,1,0
2026-02-01,Onion,Maharashtra,1499.62,7350,1081.09,1105.81,1176.39,1236.0557142857142,1159.1436666666666,148.91660214777338,2,1,2026,0,0
2026-02-02,Onion,Maharashtra,1147.04,6386,1106.52,1097.75,1127.3,1241.8442857142857,1159.8016666666667,143.73973561697628,2,1,2026,0,0
2026-02-03,Onion,Maharashtra,1378.69,5872,1152.64,974.53,1021.87,1274.1371428571426,1171.6956666666667,145.73732886192792,2,1,2026,0,0
2026-02-04,Onion,Maharashtra,1304.98,5394,1166.34,1180.28,1204.11,1293.9428571428568,1175.058,137.85342925420136,2,1,2026,0,0
2026-02-05,Onion,Maharashtra,1303.35,5100,1302.14,1188.0,1086.16,1294.1157142857141,1182.2976666666666,137.86617893899265,2,1,2026,0,0
2026-02-06,Onion,Maharashtra,1387.5,6223,1334.06,1248.41,1395.9,1301.75,1182.0176666666666,141.8682501478053,2,1,2026,0,0
2026-02-07,Onion,Maharashtra,1677.67,6427,1091.07,1099.9,1222.08,1385.55,1197.2040000000002,167.59689058372703,2,1,2026,0,0
2026-02-08,Onion,Maharashtra,1255.51,5829,1499.62,1081.09,1170.95,1350.6771428571428,1200.0226666666667,165.28658442377156,2,1,2026,0,0
2026-02-09,Onion,Maharashtra,1606.12,5343,1147.04,1106.52,1262.32,1416.26,1211.4826666666668,162.06640573131486,2,1,2026,0,0
2026-02-10,Onion,Maharashtra,1403.03,6204,1378.69,1152.64,1297.05,1419.7371428571428,1215.0153333333333,161.38567343626477,2,1,2026,0,0
2026-02-11,Onion,Maharashtra,1183.94,4802,1304.98,1166.34,1053.71,1402.445714285714,1219.3563333333334,181.02032564117917,2,1,2026,0,0
2026-02-12,Onion,Maharashtra,1444.5,6421,1303.35,1302.14,1228.79,1422.6100000000001,1226.5466666666666,175.93207173982566,2,1,2026,0,0
2026-02-13,Onion,Maharashtra,1268.96,4052,1387.5,1334.06,796.78,1405.6757142857143,1242.286,185.32888935233998,2,1,2026,0,0
2026-02-14,Onion,Maharashtra,1306.59,5752,1677.67,1091.07,1112.31,1352.6642857142856,1248.762,142.7389165407893,2,1,2026,0,0
2026-02-15,Onion,Maharashtra,1603.87,7090,1255.51,1499.62,1052.36,1402.4299999999998,1267.1456666666668,162.57068267884924,2,1,2026,0,0
2026-02-16,Onion,Maharashtra,1321.94,7465,1606.12,1147.04,1114.46,1361.8328571428572,1274.061666666667,136.64277584444966,2,1,2026,0,0
2026-02-17,Onion,Maharashtra,1416.39,8872,1403.03,1378.69,1105.81,1363.7414285714283,1284.4143333333334,137.40528124597705,2,1,2026,0,0
2026-02-18,Onion,Maharashtra,1274.41,5650,1183.94,1304.98,1097.75,1376.6657142857146,1290.3029999999999,120.9432085535954,2,1,2026,0,0
2026-02-19,Onion,Maharashtra,1171.61,6244,1444.5,1303.35,974.53,1337.6814285714283,1296.8723333333332,138.1855588726718,2,1,2026,0,0
2026-02-20,Onion,Maharashtra,1614.64,5313,1268.96,1387.5,1180.28,1387.064285714286,1311.3509999999999,168.06954987515888,2,1,2026,0,0
2026-02-21,Onion,Maharashtra,1479.74,5219,1306.59,1677.67,1188.0,1411.8,1321.0756666666668,166.98998472962535,2,1,2026,0,0
2026-02-22,Onion,Maharashtra,1633.46,4993,1603.87,1255.51,1248.41,1416.027142857143,1333.9106666666667,172.93116142117572,2,1,2026,0,0
2026-02-23,Onion,Maharashtra,1475.22,4661,1321.94,1606.12,1099.9,1437.9242857142858,1346.4213333333335,168.68418685590746,2,1,2026,0,0
2026-02-24,Onion,Maharashtra,1422.46,8547,1416.39,1403.03,1081.09,1438.7914285714287,1357.8003333333334,168.57060068198822,2,1,2026,0,0
2026-02-25,Onion,Maharashtra,1436.59,3870,1274.41,1183.94,1106.52,1461.9599999999998,1368.8026666666667,152.6010036008961,2,1,2026,0,0
2026-02-26,Onion,Maharashtra,1133.25,3199,1171.61,1444.5,1152.64,1456.48,1368.1563333333334,164.95419899677407,2,1,2026,0,0
2026-02-27,Onion,Maharashtra,1316.3,6383,1614.64,1268.96,1166.34,1413.86,1373.155,155.5527362879458,2,1,2026,0,0
2026-02-28,Onion,Maharashtra,1304.34,4879,1479.74,1306.59,1302.14,1388.802857142857,1373.2283333333332,157.2892005949868,2,1,2026,0,0
2026-03-01,Onion,Maharashtra,1175.06,4599,1633.46,1603.87,1334.06,1323.317142857143,1367.9283333333335,131.8140076919361,3,1,2026,0,1
2026-03-02,Onion,Maharashtra,1477.95,5729,1475.22,1321.94,1091.07,1323.707142857143,1380.8243333333335,132.34133490262894,3,1,2026,0,1
2026-03-03,Onion,Maharashtra,1549.5,5711,1422.46,1416.39,1499.62,1341.8557142857142,1382.487,154.92474870692897,3,1,2026,0,1
2026-03-04,Onion,Maharashtra,1348.13,4875,1436.59,1274.41,1147.04,1329.2185714285715,1389.1899999999998,149.4194134451277,3,1,2026,0,1
2026-03-05,Onion,Maharashtra,1334.1,6062,1133.25,1171.61,1378.69,1357.9114285714284,1387.7036666666665,122.34796939175617,3,1,2026,0,1
2026-03-06,Onion,Maharashtra,1429.82,6028,1316.3,1614.64,1304.98,1374.1285714285714,1391.865,123.43184035849973,3,1,2026,0,1
2026-03-07,Onion,Maharashtra,1409.82,8742,1304.34,1479.74,1303.35,1389.1971428571428,1395.4140000000002,119.87946428451939,3,1,2026,0,1
2026-03-08,Onion,Maharashtra,1305.64,5588,1175.06,1633.46,1387.5,1407.8514285714284,1392.6853333333336,86.52332949915653,3,1,2026,0,1
2026-03-09,Onion,Maharashtra,1433.3,4551,1477.95,1475.22,1677.67,1401.472857142857,1384.5396666666666,82.02310258179334,3,1,2026,0,1
2026-03-10,Onion,Maharashtra,1272.08,3680,1549.5,1422.46,1255.51,1361.8414285714284,1385.092,63.51202207156868,3,1,2026,0,1
2026-03-11,Onion,Maharashtra,1470.17,6188,1348.13,1436.59,1606.12,1379.2757142857142,1380.5603333333333,74.85770676360059,3,1,2026,0,1
2026-03-12,Onion,Maharashtra,1429.38,4873,1334.1,1133.25,1403.03,1392.8871428571426,1381.4386666666667,73.93099817043384,3,1,2026,0,1
2026-03-13,Onion,Maharashtra,1376.38,2663,1429.82,1316.3,1183.94,1385.2528571428572,1387.8533333333332,72.22099018851789,3,1,2026,0,1
2026-03-14,Onion,Maharashtra,1473.69,2785,1409.82,1304.34,1444.5,1394.377142857143,1388.8263333333334,79.50895562016922,3,1,2026,0,1
2026-03-15,Onion,Maharashtra,1442.01,4714,1305.64,1175.06,1268.96,1413.8585714285712,1394.5946666666666,70.31828861886724,3,1,2026,0,1
2026-03-16,Onion,Maharashtra,1315.93,4756,1433.3,1477.95,1306.59,1397.0914285714284,1394.906,78.43473580597379,3,1,2026,0,1
2026-03-17,Onion,Maharashtra,1355.89,5352,1272.08,1549.5,1603.87,1409.064285714286,1386.6399999999999,60.52313878651704,3,1,2026,0,1
2026-03-18,Onion,Maharashtra,1281.89,5118,1470.17,1348.13,1321.94,1382.1671428571428,1385.305,69.94461921508551,3,1,2026,0,1
2026-03-19,Onion,Maharashtra,1536.43,7447,1429.38,1334.1,1416.39,1397.4600000000003,1389.3063333333334,90.63146381546451,3,1,2026,0,1
2026-03-20,Onion,Maharashtra,1456.33,5543,1376.38,1429.82,1274.41,1408.8814285714286,1395.3703333333333,92.54957291970402,3,1,2026,0,1
2026-03-21,Onion,Maharashtra,1251.77,3777,1473.69,1409.82,1171.61,1377.1785714285713,1398.0423333333335,103.95583412016603,3,1,2026,0,1
2026-03-22,Onion,Maharashtra,1345.4,4766,1442.01,1305.64,1614.64,1363.377142857143,1389.0676666666666,100.26157467915225,3,1,2026,0,1
2026-03-23,Onion,Maharashtra,1456.04,5750,1315.93,1433.3,1479.74,1383.392857142857,1388.2776666666664,103.15447327742656,3,1,2026,0,1
2026-03-24,Onion,Maharashtra,1643.22,5804,1355.89,1272.08,1633.46,1424.44,1388.6029999999998,140.71527611931117,3,1,2026,0,1
2026-03-25,Onion,Maharashtra,1333.48,7656,1281.89,1470.17,1475.22,1431.81,1383.8783333333333,133.15262821289215,3,1,2026,0,1
2026-03-26,Onion,Maharashtra,1318.38,5520,1536.43,1429.38,1422.46,1400.66,1380.4089999999999,130.06824964866405,3,1,2026,0,1
2026-03-27,Onion,Maharashtra,1447.29,6406,1456.33,1376.38,1436.59,1399.3685714285714,1380.7656666666667,129.46687535538285,3,1,2026,0,1
2026-03-28,Onion,Maharashtra,1499.48,4779,1251.77,1473.69,1133.25,1434.7557142857142,1392.9733333333336,115.49981354345168,3,1,2026,0,1
2026-03-29,Onion,Maharashtra,1351.24,5402,1345.4,1442.01,1316.3,1435.5900000000001,1394.138,114.76555827715626,3,1,2026,0,1
2026-03-30,Onion,Maharashtra,1426.42,6088,1456.04,1315.93,1304.34,1431.3585714285712,1398.2073333333333,114.43145814978668,3,1,2026,0,1
2026-03-31,Onion,Maharashtra,1454.84,4344,1643.22,1355.89,1175.06,1404.4471428571428,1407.5333333333335,69.71834926194167,3,1,2026,0,1
2026-04-01,Onion,Maharashtra,1205.29,6546,1333.48,1281.89,1477.95,1386.1342857142859,1398.4446666666665,101.1958467291943,4,2,2026,0,1
2026-04-02,Onion,Maharashtra,1678.22,3875,1318.38,1536.43,1549.5,1437.5399999999997,1402.7353333333333,143.56716511793599,4,2,2026,0,1
2026-04-03,Onion,Maharashtra,1425.38,5436,1447.29,1456.33,1348.13,1434.41,1405.3103333333336,143.55800813608653,4,2,2026,0,1
2026-04-04,Onion,Maharashtra,1465.37,4639,1499.48,1251.77,1334.1,1429.537142857143,1409.6860000000001,141.5459959064315,4,2,2026,0,1
2026-04-05,Onion,Maharashtra,1487.68,6746,1351.24,1345.4,1429.82,1449.0285714285715,1411.6146666666666,138.3247100639884,4,2,2026,0,1
2026-04-06,Onion,Maharashtra,1267.09,5803,1426.42,1456.04,1409.82,1426.2671428571427,1406.857,154.79355625200785,4,2,2026,0,1
2026-04-07,Onion,Maharashtra,1287.3,5873,1454.84,1643.22,1305.64,1402.3328571428572,1406.2456666666665,162.40473040260693,4,2,2026,0,1
2026-04-08,Onion,Maharashtra,1372.84,6749,1205.29,1333.48,1433.3,1426.2685714285712,1404.2303333333334,139.21523556811727,4,2,2026,0,1
2026-04-09,Onion,Maharashtra,1303.66,7465,1678.22,1318.38,1272.08,1372.76,1405.283,89.25288025231345,4,2,2026,0,1
2026-04-10,Onion,Maharashtra,1406.88,6597,1425.38,1447.29,1470.17,1370.1171428571429,1403.1733333333334,87.69537895736953,4,2,2026,0,1
2026-04-11,Onion,Maharashtra,1531.2,5698,1465.37,1499.48,1429.38,1379.5214285714287,1406.5673333333332,101.97906066583576,4,2,2026,0,1
2026-04-12,Onion,Maharashtra,1406.48,4915,1487.68,1351.24,1376.38,1367.9214285714286,1407.5706666666667,91.72871313981335,4,2,2026,0,1
2026-04-13,Onion,Maharashtra,1555.82,6131,1267.09,1426.42,1473.69,1409.1685714285716,1410.3083333333334,103.04897661283667,4,2,2026,0,1
2026-04-14,Onion,Maharashtra,1283.28,6298,1287.3,1454.84,1442.01,1408.5942857142857,1405.0173333333335,103.84942992255021,4,2,2026,0,1
2026-04-15,Onion,Maharashtra,1497.24,5491,1372.84,1205.29,1315.93,1426.3657142857144,1411.0610000000001,107.29799048400393,4,2,2026,0,1
2026-04-16,Onion,Maharashtra,1340.35,5639,1303.66,1678.22,1355.89,1431.607142857143,1410.5430000000001,101.01720591303668,4,2,2026,0,1
2026-04-17,Onion,Maharashtra,1557.09,7082,1406.88,1425.38,1281.89,1453.0657142857142,1419.7163333333333,110.40688321796564,4,2,2026,0,1
2026-04-18,Onion,Maharashtra,1638.21,5894,1531.2,1465.37,1536.43,1468.3528571428571,1423.109,128.88990259317058,4,2,2026,0,1
2026-04-19,Onion,Maharashtra,1401.03,4411,1406.48,1487.68,1456.33,1467.5742857142855,1421.2656666666667,129.3416118729992,4,2,2026,0,1
2026-04-20,Onion,Maharashtra,1389.15,5051,1555.82,1267.09,1251.77,1443.7642857142857,1425.845,125.67826991398368,4,2,2026,0,1
2026-04-21,Onion,Maharashtra,1500.61,3675,1283.28,1287.3,1345.4,1474.8114285714285,1431.0186666666666,104.48199118007477,4,2,2026,0,1
2026-04-22,Onion,Maharashtra,1322.21,5706,1497.24,1372.84,1456.04,1449.8071428571427,1426.5576666666668,118.25577783126249,4,2,2026,0,1
2026-04-23,Onion,Maharashtra,1276.49,5070,1340.35,1303.66,1643.22,1440.6842857142858,1414.3333333333333,129.9884316464563,4,2,2026,0,1
2026-04-24,Onion,Maharashtra,1475.64,3250,1557.09,1406.88,1333.48,1429.0485714285714,1419.072,121.1788188901826,4,2,2026,0,1
2026-04-25,Onion,Maharashtra,1403.91,4988,1638.21,1531.2,1318.38,1395.5771428571427,1421.923,78.68388837923976,4,2,2026,0,1
2026-04-26,Onion,Maharashtra,1432.08,4619,1401.03,1406.48,1447.29,1400.0128571428572,1421.4160000000002,79.90819914424728,4,2,2026,0,1
2026-04-27,Onion,Maharashtra,1368.11,6287,1389.15,1555.82,1499.48,1397.0071428571428,1417.037,80.77589589192642,4,2,2026,0,1
2026-04-28,Onion,Maharashtra,1472.55,4224,1500.61,1283.28,1351.24,1392.9985714285715,1421.0806666666665,75.28740807257331,4,2,2026,0,1
2026-04-29,Onion,Maharashtra,1440.93,5682,1322.21,1497.24,1426.42,1409.9585714285713,1421.5643333333333,69.8594680838104,4,2,2026,0,1
2026-04-30,Onion,Maharashtra,1304.67,5114,1276.49,1340.35,1454.84,1413.9842857142855,1416.5586666666666,61.15615364435525,4,2,2026,0,1
2026-05-01,Onion,Maharashtra,1810.06,3732,1475.64,1557.09,1205.29,1461.7585714285717,1436.717666666667,163.06354512158694,5,2,2026,0,0
2026-05-02,Onion,Maharashtra,2118.41,4658,1403.91,1638.21,1678.22,1563.8300000000002,1451.3906666666667,292.81761223214454,5,2,2026,0,0
2026-05-03,Onion,Maharashtra,1794.65,3708,1432.08,1401.03,1425.38,1615.6257142857144,1463.6996666666666,297.6556069160682,5,2,2026,0,0
2026-05-04,Onion,Maharashtra,1759.64,4251,1368.11,1389.15,1465.37,1671.5585714285714,1473.5086666666668,279.63364606979513,5,2,2026,0,0
2026-05-05,Onion,Maharashtra,1863.46,4184,1472.55,1500.61,1487.68,1727.4028571428573,1486.0346666666667,272.2013694377961,5,2,2026,0,0
2026-05-06,Onion,Maharashtra,1981.34,3795,1440.93,1322.21,1267.09,1804.6042857142857,1509.843,253.3964166319389,5,2,2026,0,0
2026-05-07,Onion,Maharashtra,1773.77,3981,1304.67,1276.49,1287.3,1871.6185714285714,1526.0586666666668,132.18580703296067,5,2,2026,0,0
2026-05-08,Onion,Maharashtra,1836.78,5745,1810.06,1475.64,1372.84,1875.4357142857145,1541.5233333333333,130.48678079371686,5,2,2026,0,0
2026-05-09,Onion,Maharashtra,1893.32,4715,2118.41,1403.91,1303.66,1843.28,1561.1786666666667,77.68120128664287,5,2,2026,0,0
2026-05-10,Onion,Maharashtra,1926.15,4069,1794.65,1432.08,1406.88,1862.0657142857142,1578.4876666666667,79.8315442786087,5,2,2026,0,0
2026-05-11,Onion,Maharashtra,1934.66,3250,1759.64,1368.11,1531.2,1887.0685714285714,1591.9363333333336,69.09094982428519,5,2,2026,0,0
2026-05-12,Onion,Maharashtra,1604.15,5463,1863.46,1472.55,1406.48,1850.0242857142857,1598.5253333333333,128.14116940016086,5,2,2026,0,0
2026-05-13,Onion,Maharashtra,2043.8,4411,1981.34,1440.93,1555.82,1858.947142857143,1614.7913333333333,140.39755739973614,5,2,2026,0,0
2026-05-14,Onion,Maharashtra,1796.96,6072,1773.77,1304.67,1283.28,1862.26,1631.914,138.31080929077584,5,2,2026,0,0
2026-05-15,Onion,Maharashtra,1761.71,3734,1836.78,1810.06,1497.24,1851.5357142857142,1640.7296666666666,143.43133070767368,5,2,2026,0,0
2026-05-16,Onion,Maharashtra,2010.83,5314,1893.32,2118.41,1340.35,1868.3228571428572,1663.0790000000002,155.50528691059216,5,2,2026,0,0
2026-05-17,Onion,Maharashtra,2083.11,4547,1926.15,1794.65,1557.09,1890.7457142857145,1680.613,175.29090686220522,5,2,2026,0,0
2026-05-18,Onion,Maharashtra,1884.47,4399,1934.66,1759.64,1638.21,1883.5757142857144,1688.8216666666667,174.21847872305125,5,2,2026,0,0
2026-05-19,Onion,Maharashtra,1916.36,5018,1604.15,1863.46,1401.03,1928.1771428571428,1705.9993333333334,123.2771522105616,5,2,2026,0,0
2026-05-20,Onion,Maharashtra,1833.81,3335,2043.8,1981.34,1389.15,1898.1785714285713,1720.8213333333333,115.77323387102614,5,2,2026,0,0
2026-05-21,Onion,Maharashtra,1875.03,3470,1796.96,1773.77,1500.61,1909.331428571429,1733.302,107.88929795994001,5,2,2026,0,0
2026-05-22,Onion,Maharashtra,1915.57,4432,1761.71,1836.78,1322.21,1931.3114285714287,1753.0806666666665,86.31878367011927,5,2,2026,0,0
2026-05-23,Onion,Maharashtra,2050.9,4266,2010.83,1893.32,1276.49,1937.0357142857142,1778.8943333333334,93.5008427515029,5,2,2026,0,0
2026-05-24,Onion,Maharashtra,2011.63,5234,2083.11,1926.15,1475.64,1926.8242857142857,1796.7606666666666,77.40708750005525,5,2,2026,0,0
2026-05-25,Onion,Maharashtra,1944.37,3577,1884.47,1934.66,1403.91,1935.3814285714286,1814.776,75.22470437045412,5,2,2026,0,0
2026-05-26,Onion,Maharashtra,1677.74,4163,1916.36,1604.15,1432.08,1901.292857142857,1822.9646666666665,123.71715924025709,5,2,2026,0,0
2026-05-27,Onion,Maharashtra,1989.82,2540,1833.81,2043.8,1368.11,1923.58,1843.6883333333333,123.58648442825948,5,2,2026,0,0
2026-05-28,Onion,Maharashtra,1865.79,4209,1875.03,1796.96,1472.55,1922.26,1856.7963333333332,124.23908375924388,5,2,2026,0,0
2026-05-29,Onion,Maharashtra,1872.16,5424,1915.57,1761.71,1440.93,1916.0585714285714,1871.1706666666666,125.70345360260427,5,2,2026,0,0
2026-05-30,Onion,Maharashtra,1754.7,4323,2050.9,2010.83,1304.67,1873.7442857142855,1886.1716666666666,122.562253413959,5,2,2026,0,0
2026-05-31,Onion,Maharashtra,1778.49,5809,2011.63,2083.11,1810.06,1840.4385714285713,1885.119333333333,109.86738239481373,5,2,2026,0,0
2026-06-01,Onion,Maharashtra,2020.5,4180,1944.37,1884.47,2118.41,1851.314285714286,1881.8556666666666,124.64446663172556,6,2,2026,0,0
2026-06-02,Onion,Maharashtra,2127.54,4830,1677.74,1916.36,1794.65,1915.5714285714287,1892.952,135.70016463127587,6,2,2026,0,0
2026-06-03,Onion,Maharashtra,2158.72,3813,1989.82,1833.81,1759.64,1939.7,1906.2546666666667,163.30965974696596,6,2,2026,0,0
2026-06-04,Onion,Maharashtra,1947.49,3248,1865.79,1875.03,1863.46,1951.3714285714284,1909.0556666666666,160.03369962070147,6,2,2026,0,0
2026-06-05,Onion,Maharashtra,1986.02,3519,1872.16,1915.57,1981.34,1967.6371428571426,1909.2116666666666,156.38561791443448,6,2,2026,0,0
2026-06-06,Onion,Maharashtra,2085.81,3933,1754.7,2050.9,1773.77,2014.9385714285713,1919.613,128.9052560899774,6,2,2026,0,0
2026-06-07,Onion,Maharashtra,2095.27,3467,1778.49,2011.63,1836.78,2060.192857142857,1928.2293333333334,77.36164978299504,6,2,2026,0,0
2026-06-08,Onion,Maharashtra,2199.39,4152,2020.5,1944.37,1893.32,2085.7485714285713,1938.4316666666668,90.49641713509874,6,2,2026,0,0
2026-06-09,Onion,Maharashtra,2160.62,2557,2127.54,1677.74,1926.15,2090.4742857142855,1946.2473333333332,93.84427683797347,6,2,2026,0,0
2026-06-10,Onion,Maharashtra,2159.37,3639,2158.72,1989.82,1934.66,2090.567142857143,1953.7376666666667,93.92334759692946,6,2,2026,0,0
2026-06-11,Onion,Maharashtra,2109.57,4955,1947.49,1865.79,1604.15,2113.7214285714285,1970.585,69.60216050973791,6,2,2026,0,0
2026-06-12,Onion,Maharashtra,2017.13,3300,1986.02,1872.16,2043.8,2118.1657142857143,1969.696,60.48519374118813,6,2,2026,0,0
2026-06-13,Onion,Maharashtra,2103.1,3922,2085.81,1754.7,1796.96,2120.635714285714,1979.900666666667,59.28480577047053,6,2,2026,0,0
2025-12-16,Onion,Uttar Pradesh,1171.9,5957,1171.9,1171.9,1171.9,1097.56,1097.56,105.13263622681585,12,4,2025,1,0
2025-12-17,Onion,Uttar Pradesh,1023.22,5350,1171.9,1171.9,1171.9,1097.56,1097.56,105.13263622681585,12,4,2025,1,0
2025-12-18,Onion,Uttar Pradesh,1104.26,5622,1171.9,1171.9,1171.9,1099.7933333333333,1099.7933333333333,74.44057316634074,12,4,2025,1,0
2025-12-19,Onion,Uttar Pradesh,1272.34,8988,1171.9,1171.9,1171.9,1142.93,1142.93,105.53366287588051,12,4,2025,1,0
2025-12-20,Onion,Uttar Pradesh,1318.17,6765,1171.9,1171.9,1171.9,1177.978,1177.978,120.39446424150913,12,4,2025,1,0
2025-12-21,Onion,Uttar Pradesh,1037.88,5077,1171.9,1171.9,1171.9,1154.6283333333333,1154.6283333333333,121.93073122337398,12,4,2025,1,0
2025-12-22,Onion,Uttar Pradesh,1059.8,5831,1171.9,1171.9,1171.9,1141.0814285714284,1141.0814285714284,116.93537993675129,12,4,2025,1,0
2025-12-23,Onion,Uttar Pradesh,1460.44,3809,1171.9,1171.9,1171.9,1182.3014285714287,1181.00125,168.91309031851975,12,4,2025,1,0
2025-12-24,Onion,Uttar Pradesh,1084.4,4732,1023.22,1171.9,1171.9,1191.0414285714287,1170.2677777777778,160.6927026375262,12,4,2025,1,0
2025-12-25,Onion,Uttar Pradesh,1288.58,5748,1104.26,1171.9,1171.9,1217.3728571428571,1182.099,159.19705595207964,12,4,2025,1,0
2025-12-26,Onion,Uttar Pradesh,1152.39,7028,1272.34,1171.9,1171.9,1200.2371428571428,1179.398181818182,158.74936836769746,12,4,2025,1,0
2025-12-27,Onion,Uttar Pradesh,1050.5,7087,1318.17,1171.9,1171.9,1161.9985714285715,1168.6566666666668,157.84269938017107,12,4,2025,1,0
2025-12-28,Onion,Uttar Pradesh,1116.92,4472,1037.88,1171.9,1171.9,1173.2900000000002,1164.6769230769232,150.12222231679544,12,4,2025,1,0
2025-12-29,Onion,Uttar Pradesh,1116.73,3993,1059.8,1171.9,1171.9,1181.4228571428573,1161.2521428571429,144.38151990637937,12,4,2025,1,0
2025-12-30,Onion,Uttar Pradesh,1353.11,5739,1460.44,1171.9,1171.9,1166.09,1174.0426666666667,111.84540908474219,12,4,2025,1,0
2025-12-31,Onion,Uttar Pradesh,1259.21,8595,1084.4,1023.22,1171.9,1191.062857142857,1179.365625,110.06736296684961,12,4,2025,1,0
